1510	-7.67534e+06	-4.14537e+07	26644	3027.17	-556.472	-13.9962
1515	-7.66021e+06	-4.14565e+07	26574	3027.38	-555.369	-13.9969
1520	-7.64507e+06	-4.14593e+07	26504	3027.58	-554.267	-13.9977
1525	-7.62993e+06	-4.14621e+07	26434	3027.78	-553.164	-13.9984
1530	-7.61479e+06	-4.14648e+07	26364	3027.99	-552.061	-13.9991
1535	-7.59965e+06	-4.14676e+07	26294	3028.19	-550.958	-13.9998
1540	-7.58451e+06	-4.14703e+07	26224	3028.39	-549.855	-14.0005
1545	-7.56937e+06	-4.14731e+07	26154	3028.59	-548.752	-14.0012
1550	-7.55422e+06	-4.14758e+07	26084	3028.79	-547.649	-14.0018
1555	-7.53908e+06	-4.14785e+07	26014	3028.99	-546.546	-14.0025
1560	-7.52393e+06	-4.14813e+07	25944	3029.19	-545.442	-14.0032
1565	-7.50879e+06	-4.1484e+07	25873.9	3029.39	-544.339	-14.0039
1570	-7.49364e+06	-4.14867e+07	25803.9	3029.59	-543.235	-14.0046
1575	-7.47849e+06	-4.14894e+07	25733.9	3029.79	-542.132	-14.0053
1580	-7.46334e+06	-4.14921e+07	25663.9	3029.99	-541.028	-14.006
1585	-7.44819e+06	-4.14948e+07	25593.8	3030.19	-539.924	-14.0067
1590	-7.43304e+06	-4.14975e+07	25523.8	3030.39	-538.821	-14.0073
1595	-7.41789e+06	-4.15002e+07	25453.8	3030.59	-537.717	-14.008
1600	-7.40273e+06	-4.15029e+07	25383.7	3030.78	-536.613	-14.0087
1605	-7.38758e+06	-4.15056e+07	25313.7	3030.98	-535.509	-14.0094
1610	-7.37242e+06	-4.15083e+07	25243.6	3031.18	-534.405	-14.01
1615	-7.35727e+06	-4.15109e+07	25173.6	3031.37	-533.301	-14.0107
1620	-7.34211e+06	-4.15136e+07	25103.5	3031.57	-532.197	-14.0114
1625	-7.32695e+06	-4.15163e+07	25033.5	3031.76	-531.092	-14.012
1630	-7.31179e+06	-4.15189e+07	24963.4	3031.96	-529.988	-14.0127
1635	-7.29663e+06	-4.15216e+07	24893.3	3032.15	-528.884	-14.0134
1640	-7.28147e+06	-4.15242e+07	24823.3	3032.35	-527.779	-14.014
1645	-7.26631e+06	-4.15268e+07	24753.2	3032.54	-526.675	-14.0147
1650	-7.25115e+06	-4.15295e+07	24683.1	3032.73	-525.57	-14.0154
1655	-7.23598e+06	-4.15321e+07	24613	3032.92	-524.465	-14.016
1660	-7.22082e+06	-4.15347e+07	24543	3033.12	-523.36	-14.0167
1665	-7.20565e+06	-4.15373e+07	24472.9	3033.31	-522.256	-14.0173
1670	-7.19048e+06	-4.15399e+07	24402.8	3033.5	-521.151	-14.018
1675	-7.17532e+06	-4.15425e+07	24332.7	3033.69	-520.046	-14.0186
1680	-7.16015e+06	-4.15451e+07	24262.6	3033.88	-518.941	-14.0193
1685	-7.14498e+06	-4.15477e+07	24192.5	3034.07	-517.835	-14.0199
1690	-7.12981e+06	-4.15503e+07	24122.4	3034.26	-516.73	-14.0205
1695	-7.11463e+06	-4.15529e+07	24052.3	3034.45	-515.625	-14.0212
1700	-7.09946e+06	-4.15555e+07	23982.2	3034.64	-514.52	-14.0218
1705	-7.08429e+06	-4.1558e+07	23912.1	3034.83	-513.414	-14.0225
